      Step     Time          Energy          fmax
BFGS:    0 03:18:13     -194.533674        0.340477
BFGS:    1 03:18:15     -194.535171        0.196171
BFGS:    2 03:18:18     -194.537641        0.342446
BFGS:    3 03:18:20     -194.545566        0.597526
BFGS:    4 03:18:23     -194.552206        0.598601
BFGS:    5 03:18:25     -194.559335        0.385549
BFGS:    6 03:18:28     -194.567768        0.318737
BFGS:    7 03:18:30     -194.580776        0.758638
BFGS:    8 03:18:33     -194.599130        1.058340
BFGS:    9 03:18:36     -194.620033        0.873155
BFGS:   10 03:18:38     -194.638637        0.292065
BFGS:   11 03:18:41     -194.646329        0.286858
BFGS:   12 03:18:43     -194.661725        0.592917
BFGS:   13 03:18:46     -194.674594        0.700838
BFGS:   14 03:18:49     -194.685672        0.527575
BFGS:   15 03:18:51     -194.689807        0.184644
BFGS:   16 03:18:54     -194.690370        0.020626
      Step     Time          Energy          fmax
BFGS:    0 15:57:34     -194.533674        0.340477
BFGS:    1 15:57:37     -194.535171        0.196170
BFGS:    2 15:57:39     -194.537639        0.342446
BFGS:    3 15:57:42     -194.545564        0.597526
BFGS:    4 15:57:45     -194.552207        0.598527
BFGS:    5 15:57:47     -194.559333        0.385627
BFGS:    6 15:57:50     -194.567768        0.318822
BFGS:    7 15:57:52     -194.580774        0.758380
BFGS:    8 15:57:55     -194.599134        1.058424
BFGS:    9 15:57:58     -194.620025        0.873169
BFGS:   10 15:58:00     -194.638643        0.292029
BFGS:   11 15:58:03     -194.646333        0.286877
BFGS:   12 15:58:06     -194.661731        0.593037
BFGS:   13 15:58:09     -194.674598        0.700667
BFGS:   14 15:58:11     -194.685676        0.527274
BFGS:   15 15:58:14     -194.689807        0.184438
BFGS:   16 15:58:17     -194.690359        0.020544
