      Step     Time          Energy          fmax
BFGS:    0 14:29:16     -184.244668       46.733497
BFGS:    1 14:29:19     -191.288574       15.107690
BFGS:    2 14:29:21     -192.772567        6.306248
BFGS:    3 14:29:24     -192.979337        5.289290
BFGS:    4 14:29:27     -193.621311        1.928554
BFGS:    5 14:29:30     -193.782352        2.326891
BFGS:    6 14:29:32     -194.015090        1.587895
BFGS:    7 14:29:35     -194.170824        1.444291
BFGS:    8 14:29:38     -194.280502        1.065767
BFGS:    9 14:29:40     -194.353862        0.627418
BFGS:   10 14:29:43     -194.392173        0.212043
BFGS:   11 14:29:46     -194.398567        0.123122
BFGS:   12 14:29:48     -194.404340        0.102281
BFGS:   13 14:29:51     -194.408550        0.108847
BFGS:   14 14:29:53     -194.410566        0.136012
BFGS:   15 14:29:56     -194.411277        0.150043
BFGS:   16 14:29:59     -194.412658        0.151035
BFGS:   17 14:30:01     -194.413724        0.117148
BFGS:   18 14:30:04     -194.414487        0.059814
BFGS:   19 14:30:07     -194.414682        0.031241
      Step     Time          Energy          fmax
BFGS:    0 03:12:57     -184.244663       46.733497
BFGS:    1 03:13:00     -191.288572       15.107688
BFGS:    2 03:13:03     -192.772567        6.306285
BFGS:    3 03:13:05     -192.979335        5.289322
BFGS:    4 03:13:08     -193.621303        1.928730
BFGS:    5 03:13:11     -193.782344        2.326807
BFGS:    6 03:13:14     -194.015092        1.587867
BFGS:    7 03:13:16     -194.170829        1.444276
BFGS:    8 03:13:19     -194.280498        1.065750
BFGS:    9 03:13:21     -194.353862        0.627386
BFGS:   10 03:13:24     -194.392171        0.212012
BFGS:   11 03:13:27     -194.398590        0.123123
BFGS:   12 03:13:29     -194.404336        0.102277
BFGS:   13 03:13:32     -194.408542        0.108853
BFGS:   14 03:13:35     -194.410566        0.136032
BFGS:   15 03:13:37     -194.411270        0.150044
BFGS:   16 03:13:40     -194.412652        0.151044
BFGS:   17 03:13:43     -194.413724        0.117173
BFGS:   18 03:13:45     -194.414497        0.059718
BFGS:   19 03:13:48     -194.414690        0.031213
