      Step     Time          Energy          fmax
BFGS:    0 17:49:26     -191.733203        7.996943
BFGS:    1 17:49:28     -193.418466        3.118572
BFGS:    2 17:49:31     -193.815303        1.714532
BFGS:    3 17:49:33     -193.990329        1.761417
BFGS:    4 17:49:36     -194.073862        1.058238
BFGS:    5 17:49:39     -194.103126        0.729724
BFGS:    6 17:49:41     -194.142398        1.368454
BFGS:    7 17:49:44     -194.238485        2.047659
BFGS:    8 17:49:47     -194.374988        1.643330
BFGS:    9 17:49:49     -194.477342        0.988927
BFGS:   10 17:49:52     -194.561023        1.278276
BFGS:   11 17:49:55     -194.766244        2.571423
BFGS:   12 17:49:57     -194.904823        1.968437
BFGS:   13 17:50:00     -195.018133        2.012010
BFGS:   14 17:50:03     -195.263641        1.833165
BFGS:   15 17:50:05     -195.392738        1.128403
BFGS:   16 17:50:08     -195.474870        1.982024
BFGS:   17 17:50:10     -195.636199        0.862683
BFGS:   18 17:50:13     -195.747117        0.834357
BFGS:   19 17:50:15     -195.869550        1.798040
BFGS:   20 17:50:18     -195.940433        1.249538
BFGS:   21 17:50:21     -196.031572        1.126729
BFGS:   22 17:50:23     -196.112804        1.597538
BFGS:   23 17:50:26     -196.202955        0.793892
BFGS:   24 17:50:29     -196.284757        0.588719
BFGS:   25 17:50:31     -196.327173        0.489780
BFGS:   26 17:50:34     -196.336545        0.496221
BFGS:   27 17:50:36     -196.366031        0.499129
BFGS:   28 17:50:39     -196.382444        0.416289
BFGS:   29 17:50:42     -196.393575        0.334976
BFGS:   30 17:50:44     -196.403888        0.312769
BFGS:   31 17:50:47     -196.422466        0.372864
BFGS:   32 17:50:50     -196.447782        0.379610
BFGS:   33 17:50:52     -196.470045        0.579420
BFGS:   34 17:50:55     -196.485807        0.262312
BFGS:   35 17:50:57     -196.490663        0.397012
BFGS:   36 17:51:00     -196.494554        0.213056
BFGS:   37 17:51:02     -196.499279        0.175550
BFGS:   38 17:51:05     -196.503988        0.230310
BFGS:   39 17:51:07     -196.508405        0.159799
BFGS:   40 17:51:10     -196.510417        0.163297
BFGS:   41 17:51:13     -196.513145        0.278514
BFGS:   42 17:51:15     -196.517107        0.381286
BFGS:   43 17:51:18     -196.521675        0.364695
