      Step     Time          Energy          fmax
BFGS:    0 16:30:24     -194.370866        1.931367
BFGS:    1 16:30:26     -194.485656        1.092470
BFGS:    2 16:30:29     -194.602695        0.960926
BFGS:    3 16:30:32     -194.642534        0.691660
BFGS:    4 16:30:34     -194.652154        0.228795
BFGS:    5 16:30:37     -194.653295        0.116461
BFGS:    6 16:30:39     -194.654987        0.268283
BFGS:    7 16:30:42     -194.657678        0.382688
BFGS:    8 16:30:45     -194.660699        0.346669
BFGS:    9 16:30:47     -194.662641        0.183637
BFGS:   10 16:30:50     -194.663951        0.123034
BFGS:   11 16:30:52     -194.665912        0.268670
BFGS:   12 16:30:55     -194.669418        0.413981
BFGS:   13 16:30:57     -194.674619        0.474158
BFGS:   14 16:31:00     -194.679664        0.338097
BFGS:   15 16:31:03     -194.682903        0.160505
BFGS:   16 16:31:05     -194.684837        0.156800
BFGS:   17 16:31:08     -194.686838        0.264174
BFGS:   18 16:31:11     -194.689075        0.244777
BFGS:   19 16:31:13     -194.690204        0.109474
BFGS:   20 16:31:16     -194.690443        0.017910
      Step     Time          Energy          fmax
BFGS:    0 05:14:30     -194.370866        1.931367
BFGS:    1 05:14:33     -194.485656        1.092470
BFGS:    2 05:14:35     -194.602695        0.960926
BFGS:    3 05:14:38     -194.642532        0.691661
BFGS:    4 05:14:40     -194.652154        0.228795
BFGS:    5 05:14:43     -194.653297        0.116461
BFGS:    6 05:14:46     -194.654985        0.268221
BFGS:    7 05:14:48     -194.657684        0.382747
BFGS:    8 05:14:51     -194.660696        0.346755
BFGS:    9 05:14:53     -194.662643        0.183625
BFGS:   10 05:14:56     -194.663949        0.123090
BFGS:   11 05:14:59     -194.665910        0.268542
BFGS:   12 05:15:01     -194.669422        0.414117
BFGS:   13 05:15:04     -194.674617        0.474197
BFGS:   14 05:15:06     -194.679666        0.338044
BFGS:   15 05:15:09     -194.682901        0.160507
BFGS:   16 05:15:12     -194.684837        0.156530
BFGS:   17 05:15:14     -194.686840        0.264403
BFGS:   18 05:15:17     -194.689077        0.244881
BFGS:   19 05:15:19     -194.690210        0.109532
BFGS:   20 05:15:22     -194.690444        0.017959
