      Step     Time          Energy          fmax
BFGS:    0 10:35:26     -191.733196        7.996963
BFGS:    1 10:35:28     -193.418428        3.118715
BFGS:    2 10:35:31     -193.815303        1.714553
BFGS:    3 10:35:34     -193.990316        1.761498
BFGS:    4 10:35:36     -194.073860        1.058306
BFGS:    5 10:35:39     -194.103126        0.729714
BFGS:    6 10:35:42     -194.142396        1.368352
BFGS:    7 10:35:44     -194.238479        2.047612
BFGS:    8 10:35:47     -194.374952        1.643385
BFGS:    9 10:35:49     -194.477308        0.988842
BFGS:   10 10:35:52     -194.560985        1.278221
BFGS:   11 10:35:55     -194.766174        2.571141
BFGS:   12 10:35:57     -194.904762        1.968392
BFGS:   13 10:36:00     -195.018083        2.012066
BFGS:   14 10:36:03     -195.263570        1.832985
BFGS:   15 10:36:05     -195.392692        1.128460
BFGS:   16 10:36:08     -195.474784        1.982754
BFGS:   17 10:36:10     -195.636146        0.862508
BFGS:   18 10:36:13     -195.746988        0.833815
BFGS:   19 10:36:15     -195.869329        1.800319
BFGS:   20 10:36:18     -195.940168        1.249360
BFGS:   21 10:36:21     -196.031484        1.122881
BFGS:   22 10:36:23     -196.111370        1.626349
BFGS:   23 10:36:26     -196.202251        0.779017
BFGS:   24 10:36:29     -196.283597        0.586197
BFGS:   25 10:36:31     -196.327106        0.483109
BFGS:   26 10:36:34     -196.336469        0.495979
BFGS:   27 10:36:37     -196.366420        0.508481
BFGS:   28 10:36:39     -196.382619        0.424249
BFGS:   29 10:36:42     -196.393793        0.337321
BFGS:   30 10:36:45     -196.404184        0.312024
BFGS:   31 10:36:47     -196.422939        0.368895
BFGS:   32 10:36:50     -196.448331        0.379338
BFGS:   33 10:36:52     -196.470399        0.595379
BFGS:   34 10:36:55     -196.485830        0.263202
BFGS:   35 10:36:57     -196.490827        0.381232
BFGS:   36 10:37:00     -196.494602        0.212892
BFGS:   37 10:37:03     -196.499450        0.175423
BFGS:   38 10:37:05     -196.504079        0.226876
BFGS:   39 10:37:08     -196.508455        0.153825
BFGS:   40 10:37:10     -196.510450        0.165569
BFGS:   41 10:37:13     -196.513231        0.279892
BFGS:   42 10:37:15     -196.517198        0.377214
BFGS:   43 10:37:18     -196.521762        0.358364
BFGS:   44 10:37:21     -196.524831        0.288197
BFGS:   45 10:37:23     -196.527273        0.182295
BFGS:   46 10:37:26     -196.529750        0.159327
BFGS:   47 10:37:28     -196.531856        0.292278
BFGS:   48 10:37:31     -196.535606        0.411598
BFGS:   49 10:37:33     -196.540611        0.410307
BFGS:   50 10:37:36     -196.544328        0.238588
BFGS:   51 10:37:38     -196.546155        0.095114
BFGS:   52 10:37:41     -196.546997        0.078752
BFGS:   53 10:37:44     -196.547555        0.093101
BFGS:   54 10:37:46     -196.548309        0.108568
BFGS:   55 10:37:49     -196.549213        0.106441
BFGS:   56 10:37:51     -196.549917        0.041383
      Step     Time          Energy          fmax
