      Step     Time          Energy          fmax
BFGS:    0 03:24:04     -192.870511        6.359083
BFGS:    1 03:24:07     -193.726610        2.014758
BFGS:    2 03:24:10     -194.004381        1.416718
BFGS:    3 03:24:12     -194.116430        1.676512
BFGS:    4 03:24:15     -194.199867        1.429958
BFGS:    5 03:24:18     -194.238183        0.552657
BFGS:    6 03:24:21     -194.255676        0.610668
BFGS:    7 03:24:23     -194.325521        1.235335
BFGS:    8 03:24:26     -194.390361        1.321264
BFGS:    9 03:24:29     -194.497013        1.263978
BFGS:   10 03:24:31     -194.558231        0.636397
BFGS:   11 03:24:34     -194.614665        0.334469
BFGS:   12 03:24:37     -194.634767        0.295467
BFGS:   13 03:24:39     -194.650569        0.303684
BFGS:   14 03:24:42     -194.668155        0.297592
BFGS:   15 03:24:44     -194.680934        0.137537
BFGS:   16 03:24:47     -194.686435        0.107481
BFGS:   17 03:24:49     -194.687892        0.088617
BFGS:   18 03:24:52     -194.688505        0.071724
BFGS:   19 03:24:54     -194.689535        0.044697
      Step     Time          Energy          fmax
BFGS:    0 16:03:36     -192.870513        6.359085
BFGS:    1 16:03:39     -193.726612        2.014758
BFGS:    2 16:03:42     -194.004381        1.416718
BFGS:    3 16:03:45     -194.116428        1.676512
BFGS:    4 16:03:48     -194.199867        1.429927
BFGS:    5 16:03:51     -194.238183        0.552551
BFGS:    6 16:03:54     -194.255674        0.610707
BFGS:    7 16:03:57     -194.325530        1.235637
BFGS:    8 16:03:59     -194.390373        1.321406
BFGS:    9 16:04:02     -194.497013        1.264453
BFGS:   10 16:04:05     -194.558229        0.636150
BFGS:   11 16:04:07     -194.614662        0.334473
BFGS:   12 16:04:10     -194.634769        0.295464
BFGS:   13 16:04:13     -194.650566        0.303713
BFGS:   14 16:04:15     -194.668146        0.297421
BFGS:   15 16:04:18     -194.680934        0.137512
BFGS:   16 16:04:21     -194.686433        0.107473
BFGS:   17 16:04:23     -194.687898        0.088625
BFGS:   18 16:04:26     -194.688505        0.071726
BFGS:   19 16:04:28     -194.689531        0.045153
