      Step     Time          Energy          fmax
BFGS:    0 20:53:13     -194.525535        0.369345
BFGS:    1 20:53:16     -194.527036        0.174081
BFGS:    2 20:53:18     -194.528161        0.226952
BFGS:    3 20:53:21     -194.534761        0.363699
BFGS:    4 20:53:24     -194.537036        0.275693
BFGS:    5 20:53:26     -194.540077        0.167498
BFGS:    6 20:53:29     -194.544786        0.389700
BFGS:    7 20:53:31     -194.554723        0.676098
BFGS:    8 20:53:34     -194.566028        0.723010
BFGS:    9 20:53:37     -194.576803        0.445001
BFGS:   10 20:53:39     -194.585260        0.235312
BFGS:   11 20:53:42     -194.589281        0.232418
BFGS:   12 20:53:44     -194.601911        0.529456
BFGS:   13 20:53:47     -194.609355        0.487440
BFGS:   14 20:53:49     -194.614002        0.245858
BFGS:   15 20:53:52     -194.615198        0.140169
BFGS:   16 20:53:55     -194.616138        0.197708
BFGS:   17 20:53:57     -194.623952        0.717476
BFGS:   18 20:54:00     -194.613838        1.719826
BFGS:   19 20:54:02     -194.654758        0.707097
BFGS:   20 20:54:05     -194.670724        0.606182
BFGS:   21 20:54:07     -194.718929        1.277688
BFGS:   22 20:54:10     -194.757705        3.045991
BFGS:   23 20:54:13     -194.977985        2.310368
BFGS:   24 20:54:15     -195.181554        2.276752
BFGS:   25 20:54:18     -195.446052        2.034959
BFGS:   26 20:54:21     -195.754804        1.796901
BFGS:   27 20:54:23     -196.018020        1.042863
BFGS:   28 20:54:26     -195.858577        3.700027
BFGS:   29 20:54:28     -196.128158        1.021758
BFGS:   30 20:54:31     -196.187847        0.765320
BFGS:   31 20:54:34     -196.363134        0.997935
BFGS:   32 20:54:36     -196.449178        0.797161
BFGS:   33 20:54:39     -196.460037        0.574176
BFGS:   34 20:54:41     -196.469268        0.436014
BFGS:   35 20:54:44     -196.478143        0.435973
BFGS:   36 20:54:46     -196.510314        0.750360
BFGS:   37 20:54:49     -196.518035        0.163322
BFGS:   38 20:54:51     -196.521522        0.166467
BFGS:   39 20:54:54     -196.525945        0.138553
BFGS:   40 20:54:56     -196.528194        0.131444
BFGS:   41 20:54:59     -196.531558        0.106473
BFGS:   42 20:55:01     -196.532472        0.085881
BFGS:   43 20:55:04     -196.533258        0.069979
BFGS:   44 20:55:06     -196.534641        0.117926
BFGS:   45 20:55:09     -196.536685        0.171209
BFGS:   46 20:55:12     -196.538888        0.157415
BFGS:   47 20:55:14     -196.540445        0.114794
BFGS:   48 20:55:17     -196.541536        0.101520
BFGS:   49 20:55:19     -196.542743        0.120973
BFGS:   50 20:55:22     -196.544624        0.169169
BFGS:   51 20:55:24     -196.546743        0.162179
BFGS:   52 20:55:27     -196.548185        0.091762
BFGS:   53 20:55:29     -196.548875        0.087585
BFGS:   54 20:55:32     -196.549465        0.090404
BFGS:   55 20:55:35     -196.550420        0.139054
BFGS:   56 20:55:37     -196.551595        0.137734
BFGS:   57 20:55:40     -196.552400        0.071753
BFGS:   58 20:55:42     -196.552667        0.035997
      Step     Time          Energy          fmax
BFGS:    0 09:37:24     -194.525537        0.369344
BFGS:    1 09:37:26     -194.527032        0.174090
BFGS:    2 09:37:29     -194.528161        0.226952
BFGS:    3 09:37:31     -194.534753        0.363710
BFGS:    4 09:37:34     -194.537033        0.275628
BFGS:    5 09:37:37     -194.540071        0.167341
BFGS:    6 09:37:39     -194.544784        0.389707
BFGS:    7 09:37:42     -194.554719        0.675838
BFGS:    8 09:37:44     -194.566030        0.722762
BFGS:    9 09:37:47     -194.576797        0.445163
BFGS:   10 09:37:50     -194.585258        0.235357
BFGS:   11 09:37:52     -194.589281        0.232290
BFGS:   12 09:37:55     -194.601913        0.529560
BFGS:   13 09:37:57     -194.609355        0.487517
BFGS:   14 09:38:00     -194.614004        0.245930
BFGS:   15 09:38:03     -194.615201        0.140243
BFGS:   16 09:38:05     -194.616144        0.197916
BFGS:   17 09:38:08     -194.623971        0.717426
BFGS:   18 09:38:10     -194.617273        1.688324
BFGS:   19 09:38:13     -194.656183        0.736582
BFGS:   20 09:38:15     -194.673660        0.637737
BFGS:   21 09:38:18     -194.723352        1.353909
BFGS:   22 09:38:21     -194.771287        3.134808
BFGS:   23 09:38:23     -194.993438        2.487219
BFGS:   24 09:38:26     -195.205617        2.451346
BFGS:   25 09:38:29     -195.491899        1.925621
BFGS:   26 09:38:31     -195.790058        2.185790
BFGS:   27 09:38:34     -196.015630        1.564416
BFGS:   28 09:38:36     -195.982871        2.865365
BFGS:   29 09:38:39     -196.133327        1.514762
BFGS:   30 09:38:42     -196.192445        0.852301
BFGS:   31 09:38:44     -196.368085        0.690239
BFGS:   32 09:38:47     -196.430639        1.561291
BFGS:   33 09:38:49     -196.458280        0.463738
