      Step     Time          Energy          fmax
BFGS:    0 00:03:55     -194.012889        2.592705
BFGS:    1 00:03:58     -194.224952        1.693089
BFGS:    2 00:04:00     -194.428785        1.177809
BFGS:    3 00:04:03     -194.480819        0.754299
BFGS:    4 00:04:06     -194.492977        0.294371
BFGS:    5 00:04:08     -194.498392        0.385289
BFGS:    6 00:04:11     -194.519586        0.746627
BFGS:    7 00:04:13     -194.550035        0.839926
BFGS:    8 00:04:16     -194.588472        0.561716
BFGS:    9 00:04:19     -194.613731        0.702125
BFGS:   10 00:04:21     -194.670190        2.002606
BFGS:   11 00:04:24     -194.745939        1.401043
BFGS:   12 00:04:26     -194.852298        1.507170
BFGS:   13 00:04:29     -195.006568        2.269191
BFGS:   14 00:04:32     -195.131996        1.557880
BFGS:   15 00:04:34     -195.315162        2.749480
BFGS:   16 00:04:37     -195.655797        2.601969
BFGS:   17 00:04:39     -195.902750        1.849186
BFGS:   18 00:04:42     -196.087120        2.393988
BFGS:   19 00:04:45     -196.214927        0.577962
BFGS:   20 00:04:47     -196.255794        0.538640
BFGS:   21 00:04:50     -196.396379        0.707247
BFGS:   22 00:04:52     -196.397989        0.713595
BFGS:   23 00:04:55     -196.415363        0.317551
BFGS:   24 00:04:57     -196.422389        0.306020
BFGS:   25 00:05:00     -196.437332        0.640970
BFGS:   26 00:05:03     -196.451204        0.785301
BFGS:   27 00:05:05     -196.467006        0.707077
BFGS:   28 00:05:08     -196.481714        0.390205
BFGS:   29 00:05:10     -196.495098        0.266627
BFGS:   30 00:05:13     -196.507728        0.224504
BFGS:   31 00:05:15     -196.516435        0.359342
BFGS:   32 00:05:18     -196.520366        0.206896
BFGS:   33 00:05:20     -196.524204        0.133845
BFGS:   34 00:05:23     -196.525398        0.109194
BFGS:   35 00:05:25     -196.527793        0.159818
BFGS:   36 00:05:28     -196.529584        0.171551
BFGS:   37 00:05:30     -196.532169        0.124207
BFGS:   38 00:05:33     -196.534193        0.111791
BFGS:   39 00:05:35     -196.535610        0.115491
BFGS:   40 00:05:38     -196.536540        0.128957
BFGS:   41 00:05:40     -196.537752        0.121167
BFGS:   42 00:05:43     -196.539525        0.094329
BFGS:   43 00:05:46     -196.541563        0.110701
BFGS:   44 00:05:48     -196.543153        0.113195
BFGS:   45 00:05:51     -196.544298        0.098046
BFGS:   46 00:05:53     -196.545509        0.090850
BFGS:   47 00:05:56     -196.547105        0.081500
BFGS:   48 00:05:58     -196.548807        0.099077
BFGS:   49 00:06:01     -196.550001        0.077515
BFGS:   50 00:06:03     -196.550621        0.059279
BFGS:   51 00:06:06     -196.550970        0.050485
BFGS:   52 00:06:08     -196.551342        0.049705
      Step     Time          Energy          fmax
BFGS:    0 12:48:43     -194.012893        2.592705
BFGS:    1 12:48:45     -194.224950        1.693089
BFGS:    2 12:48:48     -194.428787        1.177809
BFGS:    3 12:48:50     -194.480819        0.754299
BFGS:    4 12:48:53     -194.492977        0.294372
BFGS:    5 12:48:56     -194.498394        0.385288
BFGS:    6 12:48:58     -194.519586        0.746635
BFGS:    7 12:49:01     -194.550035        0.839916
BFGS:    8 12:49:04     -194.588474        0.561719
BFGS:    9 12:49:06     -194.613725        0.702152
BFGS:   10 12:49:09     -194.670194        2.002294
BFGS:   11 12:49:11     -194.745933        1.401155
BFGS:   12 12:49:14     -194.852327        1.507467
BFGS:   13 12:49:17     -195.006572        2.268432
BFGS:   14 12:49:19     -195.132032        1.557852
BFGS:   15 12:49:22     -195.314943        2.751219
BFGS:   16 12:49:24     -195.655929        2.600322
BFGS:   17 12:49:27     -195.903100        1.846452
BFGS:   18 12:49:30     -196.087291        2.394976
BFGS:   19 12:49:32     -196.214965        0.577946
BFGS:   20 12:49:35     -196.255832        0.538581
BFGS:   21 12:49:37     -196.396009        0.729255
BFGS:   22 12:49:40     -196.396413        0.759142
BFGS:   23 12:49:43     -196.415090        0.312751
BFGS:   24 12:49:45     -196.421960        0.301327
BFGS:   25 12:49:48     -196.436820        0.631742
BFGS:   26 12:49:50     -196.450735        0.775197
BFGS:   27 12:49:53     -196.466606        0.704551
BFGS:   28 12:49:55     -196.481294        0.396326
BFGS:   29 12:49:58     -196.494737        0.268496
BFGS:   30 12:50:00     -196.507352        0.229198
BFGS:   31 12:50:03     -196.516248        0.358126
BFGS:   32 12:50:06     -196.520214        0.207305
BFGS:   33 12:50:08     -196.524150        0.133942
BFGS:   34 12:50:11     -196.525362        0.109446
BFGS:   35 12:50:13     -196.527729        0.160276
BFGS:   36 12:50:16     -196.529502        0.173440
BFGS:   37 12:50:18     -196.532093        0.128008
BFGS:   38 12:50:21     -196.534135        0.111625
BFGS:   39 12:50:23     -196.535575        0.114720
BFGS:   40 12:50:26     -196.536510        0.129228
BFGS:   41 12:50:28     -196.537706        0.122147
BFGS:   42 12:50:31     -196.539457        0.094021
BFGS:   43 12:50:34     -196.541490        0.110813
BFGS:   44 12:50:36     -196.543109        0.113883
BFGS:   45 12:50:39     -196.544265        0.098629
BFGS:   46 12:50:41     -196.545467        0.090638
BFGS:   47 12:50:44     -196.547048        0.081075
BFGS:   48 12:50:46     -196.548746        0.100639
BFGS:   49 12:50:49     -196.549968        0.080574
BFGS:   50 12:50:51     -196.550607        0.059393
BFGS:   51 12:50:54     -196.550956        0.050869
BFGS:   52 12:50:56     -196.551324        0.048846
