      Step     Time          Energy          fmax
BFGS:    0 14:26:36     -184.244667       46.733490
BFGS:    1 14:26:39     -191.288574       15.107689
BFGS:    2 14:26:41     -192.772569        6.306248
BFGS:    3 14:26:44     -192.979333        5.289291
BFGS:    4 14:26:47     -193.621313        1.928554
BFGS:    5 14:26:50     -193.782352        2.326892
BFGS:    6 14:26:52     -194.015092        1.587893
BFGS:    7 14:26:55     -194.170820        1.444287
BFGS:    8 14:26:58     -194.280509        1.065767
BFGS:    9 14:27:00     -194.353858        0.627413
BFGS:   10 14:27:03     -194.392181        0.212034
BFGS:   11 14:27:05     -194.398574        0.123119
BFGS:   12 14:27:08     -194.404350        0.102270
BFGS:   13 14:27:11     -194.408552        0.108923
BFGS:   14 14:27:13     -194.410568        0.136014
BFGS:   15 14:27:16     -194.411260        0.150031
BFGS:   16 14:27:19     -194.412664        0.151124
BFGS:   17 14:27:21     -194.413721        0.117298
BFGS:   18 14:27:24     -194.414497        0.059595
BFGS:   19 14:27:26     -194.414691        0.031213
      Step     Time          Energy          fmax
BFGS:    0 03:10:17     -184.244667       46.733490
BFGS:    1 03:10:19     -191.288572       15.107690
BFGS:    2 03:10:22     -192.772567        6.306285
BFGS:    3 03:10:25     -192.979335        5.289323
BFGS:    4 03:10:28     -193.621305        1.928731
BFGS:    5 03:10:30     -193.782344        2.326807
BFGS:    6 03:10:33     -194.015094        1.587866
BFGS:    7 03:10:36     -194.170827        1.444279
BFGS:    8 03:10:38     -194.280509        1.065732
BFGS:    9 03:10:41     -194.353866        0.627386
BFGS:   10 03:10:44     -194.392181        0.212022
BFGS:   11 03:10:46     -194.398572        0.123125
BFGS:   12 03:10:49     -194.404348        0.102271
BFGS:   13 03:10:51     -194.408544        0.108847
BFGS:   14 03:10:54     -194.410564        0.136047
BFGS:   15 03:10:57     -194.411272        0.150035
BFGS:   16 03:10:59     -194.412664        0.151027
BFGS:   17 03:11:02     -194.413732        0.117129
BFGS:   18 03:11:05     -194.414487        0.059693
BFGS:   19 03:11:07     -194.414695        0.031222
