      Step     Time          Energy          fmax
BFGS:    0 01:47:41     -194.012895        2.592705
BFGS:    1 01:47:43     -194.224920        1.693242
BFGS:    2 01:47:46     -194.428817        1.178303
BFGS:    3 01:47:48     -194.480810        0.754782
BFGS:    4 01:47:51     -194.492977        0.294311
BFGS:    5 01:47:54     -194.498392        0.385363
BFGS:    6 01:47:56     -194.519599        0.747183
BFGS:    7 01:47:59     -194.550064        0.840391
BFGS:    8 01:48:02     -194.588481        0.561813
BFGS:    9 01:48:04     -194.613727        0.701975
BFGS:   10 01:48:07     -194.670139        2.004753
BFGS:   11 01:48:09     -194.745903        1.401635
BFGS:   12 01:48:12     -194.852102        1.506717
BFGS:   13 01:48:15     -195.006305        2.269222
BFGS:   14 01:48:17     -195.131902        1.560913
BFGS:   15 01:48:20     -195.315351        2.748954
BFGS:   16 01:48:22     -195.656017        2.597714
BFGS:   17 01:48:25     -195.903383        1.846384
BFGS:   18 01:48:28     -196.086795        2.399363
BFGS:   19 01:48:30     -196.215003        0.578665
BFGS:   20 01:48:33     -196.255836        0.539381
BFGS:   21 01:48:36     -196.397594        0.657935
BFGS:   22 01:48:38     -196.401943        0.600243
BFGS:   23 01:48:41     -196.416301        0.332049
BFGS:   24 01:48:43     -196.423795        0.321001
BFGS:   25 01:48:46     -196.439319        0.665759
BFGS:   26 01:48:48     -196.453044        0.803573
BFGS:   27 01:48:51     -196.468744        0.698164
BFGS:   28 01:48:54     -196.483318        0.363759
BFGS:   29 01:48:56     -196.496559        0.260362
BFGS:   30 01:48:59     -196.509115        0.241534
BFGS:   31 01:49:01     -196.517221        0.324844
BFGS:   32 01:49:04     -196.521509        0.168516
BFGS:   33 01:49:06     -196.524091        0.147361
BFGS:   34 01:49:09     -196.525556        0.110421
BFGS:   35 01:49:11     -196.527246        0.159766
BFGS:   36 01:49:14     -196.529239        0.196231
BFGS:   37 01:49:16     -196.531764        0.163017
BFGS:   38 01:49:19     -196.533927        0.111782
BFGS:   39 01:49:22     -196.535432        0.107688
BFGS:   40 01:49:24     -196.536407        0.136271
BFGS:   41 01:49:27     -196.537523        0.138752
BFGS:   42 01:49:29     -196.539186        0.111604
BFGS:   43 01:49:32     -196.541210        0.103010
BFGS:   44 01:49:34     -196.542932        0.110681
BFGS:   45 01:49:37     -196.544132        0.099808
BFGS:   46 01:49:39     -196.545280        0.093230
BFGS:   47 01:49:42     -196.546794        0.087534
BFGS:   48 01:49:45     -196.548536        0.088845
BFGS:   49 01:49:47     -196.549852        0.083938
BFGS:   50 01:49:50     -196.550554        0.061682
BFGS:   51 01:49:52     -196.550928        0.052355
BFGS:   52 01:49:55     -196.551286        0.041283
      Step     Time          Energy          fmax
BFGS:    0 14:25:36     -194.012891        2.592705
BFGS:    1 14:25:39     -194.224922        1.693242
BFGS:    2 14:25:41     -194.428815        1.178303
BFGS:    3 14:25:44     -194.480812        0.754783
BFGS:    4 14:25:46     -194.492979        0.294311
BFGS:    5 14:25:49     -194.498395        0.385362
BFGS:    6 14:25:52     -194.519599        0.747183
BFGS:    7 14:25:54     -194.550062        0.840403
BFGS:    8 14:25:57     -194.588485        0.561810
BFGS:    9 14:26:00     -194.613731        0.701928
BFGS:   10 14:26:02     -194.670120        2.005388
BFGS:   11 14:26:05     -194.745897        1.401407
BFGS:   12 14:26:07     -194.852025        1.505914
BFGS:   13 14:26:10     -195.006267        2.271121
BFGS:   14 14:26:13     -195.131801        1.560908
BFGS:   15 14:26:15     -195.315855        2.744769
BFGS:   16 14:26:18     -195.655696        2.601613
BFGS:   17 14:26:20     -195.902553        1.852466
BFGS:   18 14:26:23     -196.086299        2.398092
BFGS:   19 14:26:26     -196.214923        0.578666
BFGS:   20 14:26:28     -196.255752        0.539537
BFGS:   21 14:26:31     -196.398189        0.604039
BFGS:   22 14:26:33     -196.405145        0.512609
BFGS:   23 14:26:36     -196.417074        0.346864
BFGS:   24 14:26:39     -196.424905        0.313527
BFGS:   25 14:26:41     -196.442625        0.685725
BFGS:   26 14:26:44     -196.455463        0.786065
BFGS:   27 14:26:46     -196.471536        0.651136
BFGS:   28 14:26:49     -196.485492        0.326921
BFGS:   29 14:26:51     -196.499017        0.253048
BFGS:   30 14:26:54     -196.510747        0.310623
BFGS:   31 14:26:56     -196.518030        0.165702
BFGS:   32 14:26:59     -196.522235        0.354139
BFGS:   33 14:27:01     -196.524456        0.201104
BFGS:   34 14:27:04     -196.525753        0.137495
BFGS:   35 14:27:07     -196.527677        0.092712
BFGS:   36 14:27:09     -196.529819        0.091258
BFGS:   37 14:27:12     -196.532264        0.124124
BFGS:   38 14:27:14     -196.534290        0.121130
BFGS:   39 14:27:17     -196.535642        0.107213
BFGS:   40 14:27:19     -196.536584        0.097754
BFGS:   41 14:27:22     -196.537809        0.086022
BFGS:   42 14:27:24     -196.539590        0.091769
BFGS:   43 14:27:27     -196.541652        0.100324
BFGS:   44 14:27:29     -196.543226        0.107220
BFGS:   45 14:27:32     -196.544340        0.098393
BFGS:   46 14:27:34     -196.545534        0.090788
BFGS:   47 14:27:37     -196.547204        0.093681
BFGS:   48 14:27:40     -196.548973        0.088689
BFGS:   49 14:27:42     -196.550123        0.069896
BFGS:   50 14:27:45     -196.550647        0.061007
BFGS:   51 14:27:47     -196.550987        0.049262
