      Step     Time          Energy          fmax
BFGS:    0 17:07:55     -192.870513        6.359074
BFGS:    1 17:07:58     -193.726612        2.014750
BFGS:    2 17:08:00     -194.004381        1.416718
BFGS:    3 17:08:03     -194.116428        1.676511
BFGS:    4 17:08:06     -194.199867        1.429928
BFGS:    5 17:08:08     -194.238183        0.552615
BFGS:    6 17:08:11     -194.255674        0.610659
BFGS:    7 17:08:14     -194.325527        1.235730
BFGS:    8 17:08:17     -194.390369        1.321306
BFGS:    9 17:08:19     -194.497022        1.264012
BFGS:   10 17:08:22     -194.558244        0.636204
BFGS:   11 17:08:25     -194.614665        0.334472
BFGS:   12 17:08:27     -194.634773        0.295453
BFGS:   13 17:08:30     -194.650571        0.303674
BFGS:   14 17:08:32     -194.668149        0.297648
BFGS:   15 17:08:35     -194.680936        0.137529
BFGS:   16 17:08:37     -194.686433        0.107486
BFGS:   17 17:08:40     -194.687896        0.088621
BFGS:   18 17:08:42     -194.688507        0.071732
BFGS:   19 17:08:45     -194.689531        0.044952
      Step     Time          Energy          fmax
BFGS:    0 05:52:06     -192.870519        6.359073
BFGS:    1 05:52:09     -193.726612        2.014750
BFGS:    2 05:52:12     -194.004381        1.416718
BFGS:    3 05:52:14     -194.116426        1.676511
BFGS:    4 05:52:17     -194.199869        1.429928
BFGS:    5 05:52:20     -194.238183        0.552615
BFGS:    6 05:52:23     -194.255674        0.610608
BFGS:    7 05:52:26     -194.325529        1.236034
BFGS:    8 05:52:28     -194.390359        1.321204
BFGS:    9 05:52:31     -194.497022        1.263959
BFGS:   10 05:52:34     -194.558256        0.635805
BFGS:   11 05:52:36     -194.614658        0.334490
BFGS:   12 05:52:39     -194.634769        0.295472
BFGS:   13 05:52:41     -194.650566        0.303667
BFGS:   14 05:52:44     -194.668155        0.297205
BFGS:   15 05:52:46     -194.680936        0.137518
BFGS:   16 05:52:49     -194.686433        0.107482
BFGS:   17 05:52:51     -194.687892        0.088625
BFGS:   18 05:52:54     -194.688507        0.071729
BFGS:   19 05:52:57     -194.689529        0.044830
