      Step     Time          Energy          fmax
BFGS:    0 06:22:23     -194.358142        1.964718
BFGS:    1 06:22:26     -194.461004        0.982550
BFGS:    2 06:22:29     -194.562330        1.051504
BFGS:    3 06:22:31     -194.601518        0.817476
BFGS:    4 06:22:34     -194.613208        0.350379
BFGS:    5 06:22:36     -194.616226        0.275200
BFGS:    6 06:22:39     -194.623256        0.579966
BFGS:    7 06:22:42     -194.635599        0.850795
BFGS:    8 06:22:44     -194.653036        0.819045
BFGS:    9 06:22:47     -194.664739        0.389235
BFGS:   10 06:22:49     -194.669988        0.171841
BFGS:   11 06:22:52     -194.675155        0.311891
BFGS:   12 06:22:54     -194.681303        0.449065
BFGS:   13 06:22:57     -194.686475        0.365482
BFGS:   14 06:23:00     -194.688827        0.130506
BFGS:   15 06:23:02     -194.689348        0.058062
BFGS:   16 06:23:05     -194.689590        0.062962
BFGS:   17 06:23:07     -194.689960        0.094899
BFGS:   18 06:23:10     -194.690208        0.067222
BFGS:   19 06:23:12     -194.690292        0.019781
      Step     Time          Energy          fmax
BFGS:    0 19:06:25     -194.358142        1.964718
BFGS:    1 19:06:28     -194.461004        0.982550
BFGS:    2 19:06:31     -194.562334        1.051505
BFGS:    3 19:06:33     -194.601518        0.817476
BFGS:    4 19:06:36     -194.613208        0.350319
BFGS:    5 19:06:38     -194.616228        0.275069
BFGS:    6 19:06:41     -194.623258        0.580212
BFGS:    7 19:06:44     -194.635589        0.850677
BFGS:    8 19:06:46     -194.653049        0.818826
BFGS:    9 19:06:49     -194.664743        0.389058
BFGS:   10 19:06:51     -194.669988        0.171830
BFGS:   11 19:06:54     -194.675163        0.311889
BFGS:   12 19:06:57     -194.681303        0.449188
BFGS:   13 19:06:59     -194.686477        0.365480
BFGS:   14 19:07:02     -194.688825        0.130369
BFGS:   15 19:07:04     -194.689344        0.058059
BFGS:   16 19:07:07     -194.689590        0.063032
BFGS:   17 19:07:09     -194.689956        0.094972
BFGS:   18 19:07:12     -194.690208        0.067141
BFGS:   19 19:07:14     -194.690290        0.019846
