      Step     Time          Energy          fmax
BFGS:   28 19:02:08     -172.801758        0.228793
BFGS:   29 19:02:08     -172.803482        0.086710
BFGS:   30 19:02:08     -172.804535        0.031358
      Step     Time          Energy          fmax
BFGS:    0 19:14:13     -172.347672        2.768271
BFGS:    1 19:14:13     -172.508255        1.506346
BFGS:    2 19:14:13     -172.599503        0.688134
BFGS:    3 19:14:13     -172.626190        0.611399
BFGS:    4 19:14:13     -172.653519        0.236844
BFGS:    5 19:14:14     -172.659866        0.262132
BFGS:    6 19:14:14     -172.671494        0.378506
BFGS:    7 19:14:14     -172.689896        0.423302
BFGS:    8 19:14:14     -172.709030        0.402116
BFGS:    9 19:14:15     -172.719620        0.268216
BFGS:   10 19:14:15     -172.725616        0.196360
BFGS:   11 19:14:15     -172.732452        0.231863
BFGS:   12 19:14:16     -172.740631        0.240232
BFGS:   13 19:14:16     -172.747864        0.203094
BFGS:   14 19:14:16     -172.752304        0.108182
BFGS:   15 19:14:16     -172.753830        0.085960
BFGS:   16 19:14:17     -172.754852        0.099819
BFGS:   17 19:14:17     -172.756760        0.117203
BFGS:   18 19:14:17     -172.759048        0.109748
BFGS:   19 19:14:17     -172.761337        0.088284
BFGS:   20 19:14:18     -172.763458        0.112585
BFGS:   21 19:14:18     -172.765839        0.112261
BFGS:   22 19:14:18     -172.769363        0.111182
BFGS:   23 19:14:19     -172.775650        0.146951
BFGS:   24 19:14:19     -172.784149        0.225691
BFGS:   25 19:14:19     -172.792343        0.164559
BFGS:   26 19:14:19     -172.797012        0.228575
BFGS:   27 19:14:20     -172.800125        0.076005
BFGS:   28 19:14:20     -172.801758        0.228483
BFGS:   29 19:14:20     -172.803467        0.086823
BFGS:   30 19:14:20     -172.804535        0.031363
      Step     Time          Energy          fmax
BFGS:    0 19:16:31     -172.347672        2.768275
BFGS:    1 19:16:31     -172.508255        1.506346
BFGS:    2 19:16:31     -172.599487        0.688133
BFGS:    3 19:16:32     -172.626190        0.611395
BFGS:    4 19:16:32     -172.653503        0.236843
BFGS:    5 19:16:32     -172.659866        0.262130
BFGS:    6 19:16:32     -172.671494        0.378508
BFGS:    7 19:16:33     -172.689880        0.423317
BFGS:    8 19:16:33     -172.709030        0.402126
BFGS:    9 19:16:33     -172.719620        0.268191
BFGS:   10 19:16:34     -172.725632        0.196351
BFGS:   11 19:16:34     -172.732452        0.231929
BFGS:   12 19:16:34     -172.740631        0.240260
BFGS:   13 19:16:35     -172.747864        0.203122
BFGS:   14 19:16:35     -172.752304        0.108170
BFGS:   15 19:16:35     -172.753830        0.085968
BFGS:   16 19:16:35     -172.754852        0.099816
BFGS:   17 19:16:36     -172.756760        0.117200
BFGS:   18 19:16:36     -172.759048        0.109731
BFGS:   19 19:16:36     -172.761322        0.088279
BFGS:   20 19:16:36     -172.763458        0.112589
BFGS:   21 19:16:37     -172.765839        0.112261
BFGS:   22 19:16:37     -172.769363        0.111194
BFGS:   23 19:16:37     -172.775650        0.146988
BFGS:   24 19:16:38     -172.784149        0.225680
BFGS:   25 19:16:38     -172.792328        0.164571
BFGS:   26 19:16:38     -172.797012        0.228628
BFGS:   27 19:16:38     -172.800125        0.075986
BFGS:   28 19:16:38     -172.801773        0.228362
BFGS:   29 19:16:39     -172.803482        0.086816
BFGS:   30 19:16:39     -172.804535        0.031377
      Step     Time          Energy          fmax
BFGS:    0 19:18:28     -172.347672        2.768272
BFGS:    1 19:18:28     -172.508255        1.506346
BFGS:    2 19:18:28     -172.599503        0.688133
BFGS:    3 19:18:29     -172.626190        0.611398
BFGS:    4 19:18:29     -172.653519        0.236845
BFGS:    5 19:18:29     -172.659866        0.262131
BFGS:    6 19:18:29     -172.671494        0.378508
BFGS:    7 19:18:30     -172.689896        0.423335
BFGS:    8 19:18:30     -172.709030        0.402064
BFGS:    9 19:18:30     -172.719620        0.268216
BFGS:   10 19:18:30     -172.725616        0.196356
BFGS:   11 19:18:30     -172.732437        0.231834
BFGS:   12 19:18:31     -172.740631        0.240239
BFGS:   13 19:18:31     -172.747864        0.203103
BFGS:   14 19:18:31     -172.752304        0.108190
BFGS:   15 19:18:31     -172.753830        0.085958
BFGS:   16 19:18:32     -172.754852        0.099843
BFGS:   17 19:18:32     -172.756760        0.117167
BFGS:   18 19:18:32     -172.759048        0.109746
BFGS:   19 19:18:32     -172.761322        0.088276
BFGS:   20 19:18:32     -172.763458        0.112593
BFGS:   21 19:18:33     -172.765839        0.112263
BFGS:   22 19:18:33     -172.769363        0.111192
BFGS:   23 19:18:33     -172.775650        0.147014
BFGS:   24 19:18:34     -172.784149        0.225706
BFGS:   25 19:18:34     -172.792328        0.164641
BFGS:   26 19:18:34     -172.797012        0.228498
BFGS:   27 19:18:35     -172.800125        0.075858
BFGS:   28 19:18:35     -172.801758        0.228793
BFGS:   29 19:18:35     -172.803482        0.086710
BFGS:   30 19:18:35     -172.804535        0.031358
      Step     Time          Energy          fmax
BFGS:    0 01:16:05     -172.347672        2.768271
BFGS:    1 01:16:05     -172.508255        1.506346
BFGS:    2 01:16:05     -172.599503        0.688134
BFGS:    3 01:16:06     -172.626190        0.611399
BFGS:    4 01:16:06     -172.653519        0.236844
BFGS:    5 01:16:06     -172.659866        0.262132
BFGS:    6 01:16:07     -172.671494        0.378506
BFGS:    7 01:16:07     -172.689896        0.423302
BFGS:    8 01:16:07     -172.709030        0.402116
BFGS:    9 01:16:07     -172.719620        0.268216
BFGS:   10 01:16:08     -172.725616        0.196360
BFGS:   11 01:16:08     -172.732452        0.231863
BFGS:   12 01:16:08     -172.740631        0.240232
BFGS:   13 01:16:08     -172.747864        0.203094
BFGS:   14 01:16:09     -172.752304        0.108182
BFGS:   15 01:16:09     -172.753830        0.085960
BFGS:   16 01:16:09     -172.754852        0.099819
BFGS:   17 01:16:10     -172.756760        0.117203
BFGS:   18 01:16:10     -172.759048        0.109748
BFGS:   19 01:16:10     -172.761337        0.088284
BFGS:   20 01:16:10     -172.763458        0.112585
BFGS:   21 01:16:11     -172.765839        0.112261
BFGS:   22 01:16:11     -172.769363        0.111182
BFGS:   23 01:16:11     -172.775650        0.146951
BFGS:   24 01:16:11     -172.784149        0.225691
BFGS:   25 01:16:12     -172.792343        0.164559
BFGS:   26 01:16:12     -172.797012        0.228575
BFGS:   27 01:16:12     -172.800125        0.076005
BFGS:   28 01:16:12     -172.801758        0.228483
BFGS:   29 01:16:13     -172.803467        0.086823
BFGS:   30 01:16:13     -172.804535        0.031363
