      Step     Time          Energy          fmax
BFGS:    0 06:42:28     -162.688843       18.130614
BFGS:    1 06:42:28     -170.628326        4.132792
BFGS:    2 06:42:29     -171.187546        2.051296
BFGS:    3 06:42:29     -171.509949        1.425166
BFGS:    4 06:42:29     -171.742096        1.237729
BFGS:    5 06:42:30     -172.060211        1.703391
BFGS:    6 06:42:30     -172.371658        1.492241
BFGS:    7 06:42:30     -172.627960        0.902175
BFGS:    8 06:42:31     -172.721497        0.503377
BFGS:    9 06:42:31     -172.755020        0.309223
BFGS:   10 06:42:31     -172.776459        0.200406
BFGS:   11 06:42:32     -172.793121        0.126717
BFGS:   12 06:42:32     -172.801025        0.122611
BFGS:   13 06:42:32     -172.803543        0.080479
BFGS:   14 06:42:33     -172.804581        0.069716
BFGS:   15 06:42:33     -172.805435        0.088165
BFGS:   16 06:42:33     -172.806244        0.071260
BFGS:   17 06:42:34     -172.806534        0.033046
      Step     Time          Energy          fmax
BFGS:    0 20:15:34     -162.688843       18.130611
BFGS:    1 20:15:34     -170.628326        4.132793
BFGS:    2 20:15:35     -171.187546        2.051295
BFGS:    3 20:15:35     -171.509949        1.425164
BFGS:    4 20:15:35     -171.742096        1.237726
BFGS:    5 20:15:36     -172.060196        1.703396
BFGS:    6 20:15:36     -172.371658        1.492240
BFGS:    7 20:15:36     -172.627960        0.902190
BFGS:    8 20:15:37     -172.721497        0.503367
BFGS:    9 20:15:37     -172.755020        0.309224
BFGS:   10 20:15:37     -172.776459        0.200406
BFGS:   11 20:15:38     -172.793121        0.126719
BFGS:   12 20:15:38     -172.801041        0.122620
BFGS:   13 20:15:38     -172.803543        0.080479
BFGS:   14 20:15:39     -172.804581        0.069725
BFGS:   15 20:15:39     -172.805435        0.088176
BFGS:   16 20:15:39     -172.806244        0.071207
BFGS:   17 20:15:39     -172.806534        0.033039
