      Step     Time          Energy          fmax
BFGS:    0 08:26:06     -172.569199        0.264317
BFGS:    1 08:26:06     -172.571762        0.126950
BFGS:    2 08:26:06     -172.572968        0.103968
BFGS:    3 08:26:06     -172.574097        0.100293
BFGS:    4 08:26:07     -172.575073        0.090033
BFGS:    5 08:26:07     -172.575439        0.045998
      Step     Time          Energy          fmax
BFGS:    0 22:02:38     -172.569214        0.264318
BFGS:    1 22:02:39     -172.571762        0.126949
BFGS:    2 22:02:39     -172.572968        0.103969
BFGS:    3 22:02:40     -172.574097        0.100315
BFGS:    4 22:02:40     -172.575089        0.090020
BFGS:    5 22:02:40     -172.575439        0.045984
