      Step     Time          Energy          fmax
BFGS:    0 11:49:20     -172.570862        0.262745
BFGS:    1 11:49:20     -172.573486        0.101940
BFGS:    2 11:49:21     -172.574677        0.078287
BFGS:    3 11:49:21     -172.575806        0.106647
BFGS:    4 11:49:21     -172.576782        0.090867
BFGS:    5 11:49:22     -172.577164        0.047334
      Step     Time          Energy          fmax
BFGS:    0 01:30:18     -172.570877        0.262746
BFGS:    1 01:30:18     -172.573486        0.101939
BFGS:    2 01:30:18     -172.574677        0.078286
BFGS:    3 01:30:18     -172.575806        0.106648
BFGS:    4 01:30:19     -172.576767        0.090869
BFGS:    5 01:30:19     -172.577164        0.047320
