      Step     Time          Energy          fmax
BFGS:    0 11:49:10     -172.592133        0.283549
BFGS:    1 11:49:10     -172.595428        0.110907
BFGS:    2 11:49:11     -172.596695        0.091338
BFGS:    3 11:49:11     -172.597931        0.097258
BFGS:    4 11:49:11     -172.599030        0.086847
BFGS:    5 11:49:11     -172.599426        0.031352
      Step     Time          Energy          fmax
BFGS:    0 01:30:05     -172.592133        0.283550
BFGS:    1 01:30:05     -172.595428        0.110906
BFGS:    2 01:30:05     -172.596695        0.091338
BFGS:    3 01:30:06     -172.597931        0.097254
BFGS:    4 01:30:08     -172.599030        0.086880
BFGS:    5 01:30:09     -172.599426        0.031305
