      Step     Time          Energy          fmax
BFGS:    0 09:42:32     -172.733170        0.580297
BFGS:    1 09:42:32     -172.748627        0.278647
BFGS:    2 09:42:33     -172.757767        0.266301
BFGS:    3 09:42:33     -172.765900        0.391998
BFGS:    4 09:42:33     -172.775925        0.364854
BFGS:    5 09:42:33     -172.780914        0.188930
BFGS:    6 09:42:34     -172.782562        0.083656
BFGS:    7 09:42:34     -172.783615        0.113437
BFGS:    8 09:42:34     -172.785278        0.163300
BFGS:    9 09:42:35     -172.787598        0.176761
BFGS:   10 09:42:35     -172.789871        0.119349
BFGS:   11 09:42:35     -172.791687        0.123615
BFGS:   12 09:42:36     -172.793762        0.160591
BFGS:   13 09:42:36     -172.797104        0.279184
BFGS:   14 09:42:36     -172.801651        0.329214
BFGS:   15 09:42:37     -172.804916        0.229377
BFGS:   16 09:42:37     -172.806091        0.091445
BFGS:   17 09:42:37     -172.806305        0.032582
      Step     Time          Energy          fmax
BFGS:    0 23:20:54     -172.733170        0.580298
BFGS:    1 23:20:54     -172.748627        0.278647
BFGS:    2 23:20:54     -172.757767        0.266301
BFGS:    3 23:20:55     -172.765900        0.391999
BFGS:    4 23:20:55     -172.775925        0.364819
BFGS:    5 23:20:55     -172.780914        0.188979
BFGS:    6 23:20:56     -172.782562        0.083659
BFGS:    7 23:20:56     -172.783615        0.113348
BFGS:    8 23:20:56     -172.785294        0.163379
BFGS:    9 23:20:57     -172.787582        0.176785
BFGS:   10 23:20:57     -172.789886        0.119228
BFGS:   11 23:20:57     -172.791687        0.123607
BFGS:   12 23:20:58     -172.793777        0.160686
BFGS:   13 23:20:58     -172.797104        0.279245
BFGS:   14 23:20:58     -172.801636        0.329178
BFGS:   15 23:20:59     -172.804916        0.229278
BFGS:   16 23:20:59     -172.806091        0.091460
BFGS:   17 23:21:00     -172.806305        0.032569
