      Step     Time          Energy          fmax
BFGS:    0 06:47:14     -169.581451        6.148823
BFGS:    1 06:47:14     -171.162613        3.056651
BFGS:    2 06:47:15     -171.722244        1.337096
BFGS:    3 06:47:15     -171.851593        1.174001
BFGS:    4 06:47:15     -171.957291        0.719188
BFGS:    5 06:47:16     -172.021408        0.921366
BFGS:    6 06:47:16     -172.135635        1.159947
BFGS:    7 06:47:16     -172.264038        1.031457
BFGS:    8 06:47:17     -172.366714        0.944136
BFGS:    9 06:47:17     -172.437347        0.750511
BFGS:   10 06:47:17     -172.488815        0.603632
BFGS:   11 06:47:18     -172.553146        0.467993
BFGS:   12 06:47:18     -172.599838        0.365275
BFGS:   13 06:47:18     -172.636536        0.173969
BFGS:   14 06:47:18     -172.642517        0.076975
BFGS:   15 06:47:19     -172.643311        0.062370
BFGS:   16 06:47:19     -172.644409        0.054431
BFGS:   17 06:47:19     -172.645172        0.045000
      Step     Time          Energy          fmax
BFGS:    0 20:20:25     -169.581467        6.148820
BFGS:    1 20:20:26     -171.162613        3.056650
BFGS:    2 20:20:26     -171.722229        1.337096
BFGS:    3 20:20:26     -171.851593        1.174002
BFGS:    4 20:20:27     -171.957291        0.719187
BFGS:    5 20:20:27     -172.021408        0.921370
BFGS:    6 20:20:27     -172.135635        1.159994
BFGS:    7 20:20:28     -172.264038        1.031422
BFGS:    8 20:20:28     -172.366714        0.944146
BFGS:    9 20:20:28     -172.437347        0.750497
BFGS:   10 20:20:28     -172.488831        0.603624
BFGS:   11 20:20:29     -172.553146        0.468008
BFGS:   12 20:20:29     -172.599838        0.365278
BFGS:   13 20:20:30     -172.636520        0.173973
BFGS:   14 20:20:30     -172.642517        0.076976
BFGS:   15 20:20:30     -172.643326        0.062371
BFGS:   16 20:20:31     -172.644409        0.054428
BFGS:   17 20:20:31     -172.645172        0.045000
