      Step     Time          Energy          fmax
BFGS:    0 11:51:20     -165.457489       24.952779
BFGS:    1 11:51:21     -170.553802        4.777550
BFGS:    2 11:51:21     -171.368622        2.394120
BFGS:    3 11:51:21     -171.730103        1.644072
BFGS:    4 11:51:21     -171.870789        1.182886
BFGS:    5 11:51:22     -172.031174        1.478764
BFGS:    6 11:51:22     -172.205872        1.493809
BFGS:    7 11:51:22     -172.410248        1.180338
BFGS:    8 11:51:22     -172.541229        0.766765
BFGS:    9 11:51:23     -172.616226        0.533336
BFGS:   10 11:51:23     -172.656540        0.429030
BFGS:   11 11:51:23     -172.675995        0.402453
BFGS:   12 11:51:23     -172.691452        0.313777
BFGS:   13 11:51:24     -172.703979        0.281961
BFGS:   14 11:51:24     -172.715149        0.245920
BFGS:   15 11:51:24     -172.725220        0.214334
BFGS:   16 11:51:24     -172.732025        0.281337
BFGS:   17 11:51:25     -172.737961        0.272702
BFGS:   18 11:51:25     -172.745148        0.193494
BFGS:   19 11:51:25     -172.749268        0.112414
BFGS:   20 11:51:26     -172.751694        0.127069
BFGS:   21 11:51:26     -172.753769        0.121053
BFGS:   22 11:51:26     -172.756699        0.100605
BFGS:   23 11:51:26     -172.759796        0.079574
BFGS:   24 11:51:27     -172.761475        0.042881
      Step     Time          Energy          fmax
BFGS:    0 01:32:22     -165.457504       24.952775
BFGS:    1 01:32:22     -170.553802        4.777549
BFGS:    2 01:32:23     -171.368622        2.394121
BFGS:    3 01:32:23     -171.730118        1.644069
BFGS:    4 01:32:23     -171.870789        1.182891
BFGS:    5 01:32:24     -172.031174        1.478765
BFGS:    6 01:32:24     -172.205872        1.493812
BFGS:    7 01:32:25     -172.410248        1.180339
BFGS:    8 01:32:25     -172.541229        0.766765
BFGS:    9 01:32:26     -172.616226        0.533335
BFGS:   10 01:32:26     -172.656540        0.429020
BFGS:   11 01:32:26     -172.675995        0.402457
BFGS:   12 01:32:26     -172.691467        0.313778
BFGS:   13 01:32:27     -172.703995        0.281872
BFGS:   14 01:32:27     -172.715149        0.245965
BFGS:   15 01:32:27     -172.725220        0.214324
BFGS:   16 01:32:27     -172.732025        0.281359
BFGS:   17 01:32:28     -172.737976        0.272716
BFGS:   18 01:32:28     -172.745148        0.193480
BFGS:   19 01:32:28     -172.749268        0.112418
BFGS:   20 01:32:28     -172.751694        0.127065
BFGS:   21 01:32:29     -172.753769        0.121041
BFGS:   22 01:32:30     -172.756714        0.100677
BFGS:   23 01:32:31     -172.759796        0.079586
BFGS:   24 01:32:31     -172.761490        0.042881
