      Step     Time          Energy          fmax
BFGS:    0 12:40:24     -172.696289        0.610471
BFGS:    1 12:40:25     -172.715836        0.570177
BFGS:    2 12:40:25     -172.768509        1.090717
BFGS:    3 12:40:25     -172.817230        1.517761
BFGS:    4 12:40:26     -172.831757        1.768929
BFGS:    5 12:40:26     -172.917328        1.670716
BFGS:    6 12:40:26     -172.995346        1.685929
BFGS:    7 12:40:26     -173.141617        3.334306
BFGS:    8 12:40:27     -173.370300        1.087096
BFGS:    9 12:40:27     -173.594772        0.513376
BFGS:   10 12:40:27     -173.625671        1.409334
BFGS:   11 12:40:27     -173.660690        0.245989
BFGS:   12 12:40:28     -173.665817        0.156231
BFGS:   13 12:40:28     -173.673889        0.279745
BFGS:   14 12:40:28     -173.679214        0.272155
BFGS:   15 12:40:29     -173.682159        0.158738
BFGS:   16 12:40:29     -173.684158        0.109162
BFGS:   17 12:40:29     -173.688370        0.196641
BFGS:   18 12:40:29     -173.695572        0.281170
BFGS:   19 12:40:30     -173.704346        0.254329
BFGS:   20 12:40:30     -173.709030        0.115547
BFGS:   21 12:40:30     -173.710175        0.056042
BFGS:   22 12:40:31     -173.710693        0.049614
      Step     Time          Energy          fmax
BFGS:    0 02:22:38     -172.696304        0.610469
BFGS:    1 02:22:38     -172.715836        0.570176
BFGS:    2 02:22:38     -172.768509        1.090718
BFGS:    3 02:22:39     -172.817230        1.517767
BFGS:    4 02:22:39     -172.831772        1.768917
BFGS:    5 02:22:39     -172.917343        1.670737
BFGS:    6 02:22:39     -172.995361        1.685924
BFGS:    7 02:22:40     -173.141708        3.332574
BFGS:    8 02:22:40     -173.370346        1.087880
BFGS:    9 02:22:41     -173.594818        0.513113
BFGS:   10 02:22:41     -173.625732        1.408696
BFGS:   11 02:22:42     -173.660690        0.245975
BFGS:   12 02:22:42     -173.665817        0.156259
BFGS:   13 02:22:42     -173.673889        0.279571
BFGS:   14 02:22:43     -173.679214        0.271949
BFGS:   15 02:22:43     -173.682144        0.158670
BFGS:   16 02:22:44     -173.684143        0.109134
BFGS:   17 02:22:44     -173.688385        0.196715
BFGS:   18 02:22:44     -173.695572        0.281458
BFGS:   19 02:22:45     -173.704346        0.254477
BFGS:   20 02:22:45     -173.709030        0.115756
BFGS:   21 02:22:45     -173.710175        0.056043
BFGS:   22 02:22:46     -173.710693        0.049615
