      Step     Time          Energy          fmax
BFGS:    0 02:21:21     -205.476520        1.890069
BFGS:    1 02:21:24     -205.582834        1.639194
BFGS:    2 02:21:27     -205.860877        1.997362
BFGS:    3 02:21:30     -205.948158        1.293149
BFGS:    4 02:21:33     -206.008006        0.881727
BFGS:    5 02:21:36     -206.095536        0.508146
BFGS:    6 02:21:38     -206.101632        0.431677
BFGS:    7 02:21:41     -206.159524        0.483355
BFGS:    8 02:21:44     -206.184974        0.610199
BFGS:    9 02:21:47     -206.220857        0.617125
BFGS:   10 02:21:50     -206.263000        0.471052
BFGS:   11 02:21:53     -206.323406        0.510950
BFGS:   12 02:21:56     -206.354766        0.595828
BFGS:   13 02:21:58     -206.373943        0.458286
BFGS:   14 02:22:01     -206.392808        0.344724
BFGS:   15 02:22:04     -206.406715        0.360811
BFGS:   16 02:22:07     -206.418100        0.445971
BFGS:   17 02:22:10     -206.430900        0.387978
BFGS:   18 02:22:13     -206.445497        0.344168
BFGS:   19 02:22:16     -206.454496        0.374253
BFGS:   20 02:22:19     -206.464412        0.409195
BFGS:   21 02:22:22     -206.481097        0.706033
BFGS:   22 02:22:25     -206.512302        0.920909
BFGS:   23 02:22:27     -206.555858        0.892066
BFGS:   24 02:22:30     -206.598794        0.518820
BFGS:   25 02:22:33     -206.622096        0.508273
BFGS:   26 02:22:36     -206.640611        0.412904
BFGS:   27 02:22:39     -206.671775        0.531574
BFGS:   28 02:22:42     -206.696531        0.364800
BFGS:   29 02:22:45     -206.706405        0.226420
BFGS:   30 02:22:48     -206.713443        0.362045
BFGS:   31 02:22:51     -206.722993        0.364195
BFGS:   32 02:22:54     -206.734794        0.400547
BFGS:   33 02:22:56     -206.749980        0.282756
BFGS:   34 02:22:59     -206.758960        0.209105
BFGS:   35 02:23:02     -206.764613        0.215098
BFGS:   36 02:23:05     -206.772752        0.258421
BFGS:   37 02:23:08     -206.785924        0.343525
BFGS:   38 02:23:11     -206.802602        0.402750
BFGS:   39 02:23:14     -206.815936        0.258389
BFGS:   40 02:23:17     -206.826314        0.268015
BFGS:   41 02:23:20     -206.833463        0.277085
BFGS:   42 02:23:23     -206.841831        0.238572
