      Step     Time          Energy          fmax
BFGS:    0 01:02:30     -205.499088        1.889029
BFGS:    1 01:02:33     -205.576455        1.870282
BFGS:    2 01:02:36     -206.098182        1.593288
BFGS:    3 01:02:39     -206.316224        1.961412
BFGS:    4 01:02:42     -206.442333        1.415441
BFGS:    5 01:02:45     -206.684783        0.666828
BFGS:    6 01:02:48     -206.708474        0.543700
BFGS:    7 01:02:51     -206.745075        0.371128
BFGS:    8 01:02:53     -206.774358        0.296031
BFGS:    9 01:02:56     -206.778766        0.258937
BFGS:   10 01:02:59     -206.784255        0.374486
BFGS:   11 01:03:02     -206.793062        0.596722
BFGS:   12 01:03:05     -206.810664        0.800642
BFGS:   13 01:03:08     -206.833003        0.763229
BFGS:   14 01:03:11     -206.855312        0.367914
BFGS:   15 01:03:14     -206.868266        0.224311
BFGS:   16 01:03:17     -206.875375        0.316162
BFGS:   17 01:03:19     -206.885186        0.380157
BFGS:   18 01:03:22     -206.892280        0.228935
BFGS:   19 01:03:25     -206.894513        0.073301
BFGS:   20 01:03:28     -206.895030        0.062192
BFGS:   21 01:03:31     -206.895482        0.078429
BFGS:   22 01:03:33     -206.895921        0.088752
BFGS:   23 01:03:36     -206.896262        0.054708
BFGS:   24 01:03:39     -206.896400        0.014230
      Step     Time          Energy          fmax
BFGS:    0 13:17:18     -205.499086        1.889027
BFGS:    1 13:17:19     -205.576453        1.870281
BFGS:    2 13:17:20     -206.098188        1.593284
BFGS:    3 13:17:21     -206.316234        1.961433
BFGS:    4 13:17:22     -206.442348        1.415433
BFGS:    5 13:17:23     -206.684787        0.666853
BFGS:    6 13:17:24     -206.708480        0.543677
BFGS:    7 13:17:26     -206.745097        0.371052
BFGS:    8 13:17:27     -206.774354        0.295978
BFGS:    9 13:17:28     -206.778770        0.258945
BFGS:   10 13:17:29     -206.784255        0.374351
BFGS:   11 13:17:30     -206.793054        0.596507
BFGS:   12 13:17:31     -206.810657        0.800614
BFGS:   13 13:17:32     -206.832992        0.763425
BFGS:   14 13:17:33     -206.855308        0.368293
BFGS:   15 13:17:34     -206.868264        0.224310
BFGS:   16 13:17:35     -206.875377        0.316045
BFGS:   17 13:17:36     -206.885183        0.380178
BFGS:   18 13:17:37     -206.892280        0.229092
BFGS:   19 13:17:38     -206.894515        0.073299
BFGS:   20 13:17:39     -206.895032        0.062193
BFGS:   21 13:17:40     -206.895482        0.078343
BFGS:   22 13:17:41     -206.895921        0.088794
BFGS:   23 13:17:42     -206.896268        0.054762
BFGS:   24 13:17:43     -206.896400        0.014219
