      Step     Time          Energy          fmax
BFGS:    0 02:58:31     -205.271182        1.042395
BFGS:    1 02:58:34     -205.293939        1.175769
BFGS:    2 02:58:37     -205.446933        0.555134
BFGS:    3 02:58:40     -205.478952        0.863343
BFGS:    4 02:58:43     -205.506612        0.567488
BFGS:    5 02:58:45     -205.550411        0.548016
BFGS:    6 02:58:48     -205.575046        0.686256
BFGS:    7 02:58:51     -205.660198        0.883831
BFGS:    8 02:58:54     -205.714624        0.887857
BFGS:    9 02:58:57     -205.815549        0.733462
BFGS:   10 02:58:59     -205.844816        0.480856
BFGS:   11 02:59:02     -205.858760        0.379793
BFGS:   12 02:59:05     -205.889337        0.597811
BFGS:   13 02:59:08     -205.935258        0.705355
BFGS:   14 02:59:11     -205.994115        0.661047
BFGS:   15 02:59:14     -206.034780        0.746796
BFGS:   16 02:59:16     -206.065192        0.667204
BFGS:   17 02:59:19     -206.099912        0.544448
BFGS:   18 02:59:22     -206.129668        0.450775
BFGS:   19 02:59:25     -206.142053        0.197387
BFGS:   20 02:59:28     -206.145959        0.144690
BFGS:   21 02:59:30     -206.148057        0.138954
BFGS:   22 02:59:33     -206.151061        0.140571
BFGS:   23 02:59:36     -206.153941        0.104180
BFGS:   24 02:59:39     -206.154802        0.063151
BFGS:   25 02:59:42     -206.155330        0.077495
BFGS:   26 02:59:44     -206.156270        0.124232
BFGS:   27 02:59:47     -206.158733        0.208834
BFGS:   28 02:59:50     -206.165990        0.351771
BFGS:   29 02:59:53     -206.163556        0.603036
BFGS:   30 02:59:56     -206.185043        0.491924
BFGS:   31 02:59:59     -206.202796        0.469300
BFGS:   32 03:00:01     -206.256809        0.606134
BFGS:   33 03:00:04     -206.311040        0.680616
BFGS:   34 03:00:07     -206.351522        0.872034
BFGS:   35 03:00:10     -206.395364        0.810885
BFGS:   36 03:00:13     -206.458967        0.403039
BFGS:   37 03:00:16     -206.477895        0.402092
BFGS:   38 03:00:18     -206.492728        0.355851
BFGS:   39 03:00:21     -206.499404        0.249316
BFGS:   40 03:00:24     -206.511190        0.268785
BFGS:   41 03:00:27     -206.532405        0.534201
BFGS:   42 03:00:30     -206.550164        0.545253
BFGS:   43 03:00:33     -206.561614        0.375231
BFGS:   44 03:00:36     -206.570941        0.242226
BFGS:   45 03:00:39     -206.583143        0.419823
BFGS:   46 03:00:42     -206.605497        0.655409
BFGS:   47 03:00:44     -206.639219        0.763140
BFGS:   48 03:00:47     -206.670135        0.543366
BFGS:   49 03:00:50     -206.690616        0.419694
BFGS:   50 03:00:53     -206.712116        0.488870
BFGS:   51 03:00:56     -206.741258        0.700264
BFGS:   52 03:00:59     -206.770841        0.727354
BFGS:   53 03:01:02     -206.795366        0.498883
BFGS:   54 03:01:05     -206.810462        0.238159
BFGS:   55 03:01:08     -206.818040        0.212812
BFGS:   56 03:01:11     -206.824056        0.178720
BFGS:   57 03:01:13     -206.830379        0.208848
BFGS:   58 03:01:16     -206.835437        0.177204
BFGS:   59 03:01:19     -206.839530        0.174261
BFGS:   60 03:01:22     -206.841792        0.115683
BFGS:   61 03:01:25     -206.843309        0.130913
BFGS:   62 03:01:28     -206.845258        0.130078
BFGS:   63 03:01:30     -206.851421        0.231738
BFGS:   64 03:01:33     -206.856838        0.227151
BFGS:   65 03:01:36     -206.861230        0.188383
BFGS:   66 03:01:39     -206.866159        0.193266
BFGS:   67 03:01:42     -206.872457        0.253072
BFGS:   68 03:01:44     -206.880887        0.308454
BFGS:   69 03:01:47     -206.888103        0.233439
BFGS:   70 03:01:50     -206.892242        0.108027
BFGS:   71 03:01:53     -206.893562        0.071773
BFGS:   72 03:01:55     -206.894254        0.069772
BFGS:   73 03:01:58     -206.895459        0.077805
BFGS:   74 03:02:01     -206.896529        0.056354
BFGS:   75 03:02:04     -206.897123        0.032263
      Step     Time          Energy          fmax
BFGS:    0 13:59:23     -205.271186        1.042396
BFGS:    1 13:59:24     -205.293943        1.175783
BFGS:    2 13:59:25     -205.446922        0.555121
BFGS:    3 13:59:26     -205.478946        0.863460
BFGS:    4 13:59:27     -205.506606        0.567437
BFGS:    5 13:59:28     -205.550390        0.547735
BFGS:    6 13:59:29     -205.575034        0.686192
BFGS:    7 13:59:30     -205.660131        0.883824
BFGS:    8 13:59:31     -205.714526        0.888010
BFGS:    9 13:59:32     -205.815362        0.732824
BFGS:   10 13:59:33     -205.844817        0.480252
BFGS:   11 13:59:34     -205.858733        0.380470
BFGS:   12 13:59:35     -205.889545        0.598750
BFGS:   13 13:59:36     -205.935283        0.705658
BFGS:   14 13:59:37     -205.994056        0.661321
BFGS:   15 13:59:38     -206.034782        0.747209
BFGS:   16 13:59:39     -206.065206        0.667091
BFGS:   17 13:59:40     -206.099881        0.545889
BFGS:   18 13:59:41     -206.129613        0.451118
BFGS:   19 13:59:42     -206.142005        0.199893
BFGS:   20 13:59:43     -206.145950        0.145096
BFGS:   21 13:59:44     -206.148044        0.137807
BFGS:   22 13:59:45     -206.151111        0.139059
BFGS:   23 13:59:46     -206.153917        0.103963
BFGS:   24 13:59:47     -206.154798        0.063871
BFGS:   25 13:59:48     -206.155328        0.076851
BFGS:   26 13:59:49     -206.156259        0.122343
BFGS:   27 13:59:50     -206.158681        0.204751
