      Step     Time          Energy          fmax
BFGS:    0 03:12:53     -205.271339        1.225109
BFGS:    1 03:12:55     -205.297570        1.163013
BFGS:    2 03:12:58     -205.463161        0.816356
BFGS:    3 03:13:01     -205.488294        0.622524
BFGS:    4 03:13:04     -205.548457        0.490074
BFGS:    5 03:13:07     -205.566417        0.597344
BFGS:    6 03:13:09     -205.642061        0.881848
BFGS:    7 03:13:12     -205.699254        1.273709
BFGS:    8 03:13:15     -205.775642        0.864739
BFGS:    9 03:13:18     -205.857801        0.506789
BFGS:   10 03:13:21     -205.867172        0.384211
BFGS:   11 03:13:23     -205.900735        0.460923
BFGS:   12 03:13:26     -205.984948        0.616323
BFGS:   13 03:13:29     -206.016017        0.742172
BFGS:   14 03:13:32     -206.058355        0.791607
BFGS:   15 03:13:35     -206.129554        0.692190
BFGS:   16 03:13:38     -206.195913        0.471258
BFGS:   17 03:13:41     -206.232429        0.397143
BFGS:   18 03:13:43     -206.243758        0.322081
BFGS:   19 03:13:46     -206.263828        0.585329
BFGS:   20 03:13:49     -206.295903        0.940717
BFGS:   21 03:13:52     -206.329868        1.009264
BFGS:   22 03:13:55     -206.361783        0.763276
BFGS:   23 03:13:58     -206.389465        0.376488
BFGS:   24 03:14:01     -206.406211        0.422620
BFGS:   25 03:14:04     -206.439269        0.679016
BFGS:   26 03:14:07     -206.472640        0.647310
BFGS:   27 03:14:10     -206.493274        0.497136
BFGS:   28 03:14:12     -206.505153        0.305198
BFGS:   29 03:14:15     -206.512426        0.266778
BFGS:   30 03:14:18     -206.521961        0.271195
BFGS:   31 03:14:21     -206.551204        0.307022
BFGS:   32 03:14:24     -206.559758        0.233381
BFGS:   33 03:14:27     -206.567415        0.214454
BFGS:   34 03:14:30     -206.576770        0.415224
BFGS:   35 03:14:33     -206.598972        0.732290
BFGS:   36 03:14:36     -206.635759        0.950114
BFGS:   37 03:14:39     -206.683727        0.751601
BFGS:   38 03:14:41     -206.717059        0.386327
BFGS:   39 03:14:44     -206.734784        0.346814
BFGS:   40 03:14:47     -206.752776        0.466798
BFGS:   41 03:14:50     -206.777864        0.536383
BFGS:   42 03:14:53     -206.799220        0.353249
BFGS:   43 03:14:56     -206.807922        0.147920
BFGS:   44 03:14:59     -206.810897        0.220639
BFGS:   45 03:15:02     -206.813871        0.163571
BFGS:   46 03:15:05     -206.817584        0.150090
BFGS:   47 03:15:08     -206.825170        0.200704
BFGS:   48 03:15:11     -206.829236        0.168842
BFGS:   49 03:15:13     -206.834737        0.157368
