      Step     Time          Energy          fmax
BFGS:    0 07:43:26     -172.566696        0.286441
BFGS:    1 07:43:26     -172.570908        0.263071
BFGS:    2 07:43:26     -172.578842        0.402348
BFGS:    3 07:43:26     -172.585907        0.465098
BFGS:    4 07:43:27     -172.597504        0.499933
BFGS:    5 07:43:27     -172.642044        1.030708
BFGS:    6 07:43:27     -172.959671        2.374691
BFGS:    7 07:43:28     -173.088120        2.118244
BFGS:    8 07:43:28     -173.259094        1.700530
BFGS:    9 07:43:28     -173.375443        1.490845
BFGS:   10 07:43:28     -173.550186        1.513792
BFGS:   11 07:43:29     -173.593628        0.608393
BFGS:   12 07:43:29     -173.614243        0.436640
BFGS:   13 07:43:29     -173.630356        0.149474
BFGS:   14 07:43:29     -173.633286        0.166936
BFGS:   15 07:43:30     -173.639206        0.197606
BFGS:   16 07:43:30     -173.644821        0.199356
BFGS:   17 07:43:30     -173.652344        0.225386
BFGS:   18 07:43:32     -173.659286        0.166753
BFGS:   19 07:43:32     -173.665787        0.186011
BFGS:   20 07:43:32     -173.672073        0.200895
BFGS:   21 07:43:33     -173.685333        0.339449
BFGS:   22 07:43:33     -173.700195        0.287783
BFGS:   23 07:43:33     -173.705399        0.096782
BFGS:   24 07:43:34     -173.706284        0.066757
BFGS:   25 07:43:34     -173.707428        0.082935
BFGS:   26 07:43:34     -173.708862        0.100189
BFGS:   27 07:43:34     -173.709976        0.069744
BFGS:   28 07:43:35     -173.710358        0.023103
      Step     Time          Energy          fmax
BFGS:    0 21:57:16     -172.566696        0.286441
BFGS:    1 21:57:16     -172.570892        0.263071
BFGS:    2 21:57:17     -172.578842        0.402343
BFGS:    3 21:57:17     -172.585907        0.465111
BFGS:    4 21:57:17     -172.597504        0.499935
BFGS:    5 21:57:17     -172.642044        1.030628
BFGS:    6 21:57:18     -172.959656        2.374693
BFGS:    7 21:57:18     -173.088165        2.118143
BFGS:    8 21:57:18     -173.259094        1.700518
BFGS:    9 21:57:18     -173.375458        1.490827
BFGS:   10 21:57:19     -173.550186        1.513714
BFGS:   11 21:57:19     -173.593628        0.608446
BFGS:   12 21:57:19     -173.614243        0.436608
BFGS:   13 21:57:19     -173.630356        0.149476
BFGS:   14 21:57:20     -173.633286        0.166916
BFGS:   15 21:57:20     -173.639206        0.197627
BFGS:   16 21:57:20     -173.644821        0.199379
BFGS:   17 21:57:20     -173.652344        0.225412
BFGS:   18 21:57:21     -173.659286        0.166781
BFGS:   19 21:57:21     -173.665787        0.186018
BFGS:   20 21:57:21     -173.672073        0.200879
BFGS:   21 21:57:22     -173.685333        0.339410
BFGS:   22 21:57:22     -173.700195        0.287811
BFGS:   23 21:57:22     -173.705399        0.096820
BFGS:   24 21:57:23     -173.706284        0.066754
BFGS:   25 21:57:23     -173.707413        0.082882
BFGS:   26 21:57:24     -173.708862        0.100205
BFGS:   27 21:57:24     -173.709976        0.069875
BFGS:   28 21:57:24     -173.710358        0.023084
