      Step     Time          Energy          fmax
BFGS:    0 09:42:08     -172.283447        3.856231
BFGS:    1 09:42:08     -172.557526        1.378697
BFGS:    2 09:42:09     -172.623093        0.631048
BFGS:    3 09:42:09     -172.673691        0.707662
BFGS:    4 09:42:09     -172.705200        0.781522
BFGS:    5 09:42:10     -172.827927        1.102100
BFGS:    6 09:42:10     -172.859680        2.849059
BFGS:    7 09:42:11     -172.996109        0.832165
BFGS:    8 09:42:11     -173.100204        0.731183
BFGS:    9 09:42:11     -172.797028        6.079434
BFGS:   10 09:42:12     -173.208603        0.649079
BFGS:   11 09:42:12     -173.256683        0.738151
BFGS:   12 09:42:13     -173.362808        2.062374
BFGS:   13 09:42:13     -173.408157        1.227042
BFGS:   14 09:42:13     -173.461975        0.767959
BFGS:   15 09:42:14     -173.513306        0.932410
BFGS:   16 09:42:14     -173.626282        0.956174
BFGS:   17 09:42:15     -173.677582        0.773078
BFGS:   18 09:42:15     -173.695740        0.560305
BFGS:   19 09:42:15     -173.706223        0.308607
BFGS:   20 09:42:16     -173.711441        0.123077
BFGS:   21 09:42:17     -173.712189        0.051594
BFGS:   22 09:42:17     -173.712402        0.033232
      Step     Time          Energy          fmax
BFGS:    0 23:53:46     -172.283447        3.856230
BFGS:    1 23:53:46     -172.557510        1.378695
BFGS:    2 23:53:47     -172.623093        0.631048
BFGS:    3 23:53:47     -172.673691        0.707660
BFGS:    4 23:53:47     -172.705185        0.781522
BFGS:    5 23:53:47     -172.827927        1.102099
BFGS:    6 23:53:48     -172.859665        2.849114
BFGS:    7 23:53:48     -172.996094        0.832193
BFGS:    8 23:53:48     -173.100204        0.731182
BFGS:    9 23:53:48     -172.797058        6.079200
BFGS:   10 23:53:49     -173.208603        0.649077
BFGS:   11 23:53:49     -173.256683        0.738176
BFGS:   12 23:53:49     -173.362808        2.062563
BFGS:   13 23:53:50     -173.408142        1.227090
BFGS:   14 23:53:50     -173.461960        0.767993
BFGS:   15 23:53:50     -173.513290        0.932462
BFGS:   16 23:53:50     -173.626266        0.956166
BFGS:   17 23:53:51     -173.677567        0.773087
BFGS:   18 23:53:51     -173.695740        0.560333
BFGS:   19 23:53:51     -173.706207        0.308676
BFGS:   20 23:53:51     -173.711441        0.123057
BFGS:   21 23:53:52     -173.712189        0.051581
BFGS:   22 23:53:52     -173.712402        0.033233
