      Step     Time          Energy          fmax
BFGS:    0 09:34:59     -172.269669        2.627245
BFGS:    1 09:34:59     -172.473236        1.494117
BFGS:    2 09:34:59     -172.598557        0.940262
BFGS:    3 09:35:00     -172.630646        0.717086
BFGS:    4 09:35:00     -172.654114        0.518939
BFGS:    5 09:35:00     -172.666840        0.589480
BFGS:    6 09:35:00     -172.682724        0.537961
BFGS:    7 09:35:01     -172.704498        0.464491
BFGS:    8 09:35:01     -172.719711        0.395563
BFGS:    9 09:35:01     -172.728989        0.312519
BFGS:   10 09:35:02     -172.735168        0.260103
BFGS:   11 09:35:02     -172.741043        0.181711
BFGS:   12 09:35:02     -172.745972        0.161400
BFGS:   13 09:35:02     -172.749130        0.121573
BFGS:   14 09:35:02     -172.750854        0.078241
BFGS:   15 09:35:03     -172.752045        0.094658
BFGS:   16 09:35:03     -172.753540        0.108944
BFGS:   17 09:35:03     -172.755066        0.097364
BFGS:   18 09:35:03     -172.756119        0.074135
BFGS:   19 09:35:04     -172.756699        0.067262
BFGS:   20 09:35:04     -172.757217        0.065042
BFGS:   21 09:35:04     -172.757980        0.071147
BFGS:   22 09:35:04     -172.758896        0.069261
BFGS:   23 09:35:05     -172.759583        0.067234
BFGS:   24 09:35:05     -172.759979        0.063659
BFGS:   25 09:35:05     -172.760345        0.055193
BFGS:   26 09:35:06     -172.760773        0.046524
      Step     Time          Energy          fmax
BFGS:    0 23:46:41     -172.269669        2.627246
BFGS:    1 23:46:41     -172.473236        1.494117
BFGS:    2 23:46:41     -172.598557        0.940262
BFGS:    3 23:46:41     -172.630630        0.717086
BFGS:    4 23:46:42     -172.654114        0.518939
BFGS:    5 23:46:42     -172.666840        0.589480
BFGS:    6 23:46:42     -172.682724        0.537962
BFGS:    7 23:46:43     -172.704498        0.464456
BFGS:    8 23:46:43     -172.719711        0.395594
BFGS:    9 23:46:43     -172.728989        0.312522
BFGS:   10 23:46:43     -172.735168        0.260116
BFGS:   11 23:46:44     -172.741043        0.181687
BFGS:   12 23:46:44     -172.745972        0.161409
BFGS:   13 23:46:44     -172.749130        0.121558
BFGS:   14 23:46:44     -172.750854        0.078233
BFGS:   15 23:46:45     -172.752045        0.094670
BFGS:   16 23:46:45     -172.753540        0.108915
BFGS:   17 23:46:45     -172.755066        0.097368
BFGS:   18 23:46:46     -172.756119        0.074130
BFGS:   19 23:46:46     -172.756714        0.067281
BFGS:   20 23:46:46     -172.757202        0.065044
BFGS:   21 23:46:47     -172.757980        0.071147
BFGS:   22 23:46:47     -172.758896        0.069249
BFGS:   23 23:46:47     -172.759567        0.067238
BFGS:   24 23:46:47     -172.759979        0.063683
BFGS:   25 23:46:48     -172.760345        0.055225
BFGS:   26 23:46:48     -172.760757        0.046479
