      Step     Time          Energy          fmax
BFGS:    0 10:38:06     -161.423325       50.945084
BFGS:    1 10:38:06     -170.181122       10.149050
BFGS:    2 10:38:06     -171.267258        4.806064
BFGS:    3 10:38:06     -171.801544        1.035339
BFGS:    4 10:38:07     -171.896515        1.607156
BFGS:    5 10:38:07     -172.169083        2.597944
BFGS:    6 10:38:07     -172.448425        2.146192
BFGS:    7 10:38:07     -172.727097        1.267221
BFGS:    8 10:38:08     -172.943832        1.337022
BFGS:    9 10:38:08     -173.157074        1.596098
BFGS:   10 10:38:08     -173.491104        1.061607
BFGS:   11 10:38:09     -173.657562        0.557861
BFGS:   12 10:38:09     -173.677948        0.335741
BFGS:   13 10:38:10     -173.689926        0.257090
BFGS:   14 10:38:10     -173.702850        0.265778
BFGS:   15 10:38:10     -173.705429        0.209143
BFGS:   16 10:38:10     -173.710266        0.112409
BFGS:   17 10:38:11     -173.713165        0.071417
BFGS:   18 10:38:11     -173.714447        0.106959
BFGS:   19 10:38:11     -173.714859        0.102017
BFGS:   20 10:38:12     -173.715332        0.076431
BFGS:   21 10:38:12     -173.715851        0.030494
      Step     Time          Energy          fmax
BFGS:    0 00:49:01     -161.423325       50.945077
BFGS:    1 00:49:01     -170.181122       10.149048
BFGS:    2 00:49:01     -171.267258        4.806061
BFGS:    3 00:49:01     -171.801544        1.035339
BFGS:    4 00:49:02     -171.896515        1.607155
BFGS:    5 00:49:02     -172.169083        2.597976
BFGS:    6 00:49:03     -172.448425        2.146193
BFGS:    7 00:49:03     -172.727097        1.267218
BFGS:    8 00:49:04     -172.943832        1.337023
BFGS:    9 00:49:04     -173.157059        1.596065
BFGS:   10 00:49:04     -173.491104        1.061622
BFGS:   11 00:49:05     -173.657547        0.557908
BFGS:   12 00:49:05     -173.677948        0.335743
BFGS:   13 00:49:05     -173.689926        0.257107
BFGS:   14 00:49:06     -173.702850        0.265776
BFGS:   15 00:49:06     -173.705429        0.209225
BFGS:   16 00:49:06     -173.710251        0.112401
BFGS:   17 00:49:06     -173.713165        0.071425
BFGS:   18 00:49:07     -173.714447        0.106983
BFGS:   19 00:49:07     -173.714859        0.102017
BFGS:   20 00:49:07     -173.715332        0.076406
BFGS:   21 00:49:07     -173.715851        0.030498
